latitude,longitude,elevation,name
48.388634177858,-4.6722793579102,0.0,Px13y18
48.388634177858,-4.6636962890625,0.0,Px14y18
48.388634177858,-4.6551132202148,0.0,Px15y18
48.388634177858,-4.6465301513672,0.0,Px16y18
48.388634177858,-4.6379470825195,0.0,Px17y18
48.388634177858,-4.6293640136719,0.0,Px18y18
48.388634177858,-4.6207809448242,0.0,Px19y18
48.388634177858,-4.6121978759766,0.0,Px20y18
48.388634177858,-4.6036148071289,0.0,Px21y18
48.388634177858,-4.5950317382812,0.0,Px22y18
48.388634177858,-4.5864486694336,0.0,Px23y18
48.388634177858,-4.5778656005859,0.0,Px24y18
48.388634177858,-4.5692825317383,0.0,Px25y18
48.388634177858,-4.5606994628906,0.0,Px26y18
48.388634177858,-4.552116394043,0.0,Px27y18
48.388634177858,-4.5435333251953,0.0,Px28y18
48.388634177858,-4.5349502563476,0.0,Px29y18
48.388634177858,-4.5263671875,0.0,Px30y18
48.388634177858,-4.5177841186523,0.0,Px31y18
48.382934061154,-4.775276184082,0.0,Px1y19
48.382934061154,-4.7666931152344,0.0,Px2y19
48.382934061154,-4.7581100463867,0.0,Px3y19
48.382934061154,-4.7495269775391,0.0,Px4y19
48.382934061154,-4.7409439086914,0.0,Px5y19
48.382934061154,-4.7323608398438,0.0,Px6y19
48.382934061154,-4.7237777709961,0.0,Px7y19
48.382934061154,-4.7151947021484,0.0,Px8y19
48.382934061154,-4.7066116333008,0.0,Px9y19
48.382934061154,-4.6980285644531,0.0,Px10y19
48.382934061154,-4.6894454956055,0.0,Px11y19
48.382934061154,-4.6808624267578,0.0,Px12y19
48.382934061154,-4.6722793579102,0.0,Px13y19
48.382934061154,-4.6636962890625,0.0,Px14y19
48.382934061154,-4.6551132202148,0.0,Px15y19
48.382934061154,-4.6465301513672,0.0,Px16y19
48.382934061154,-4.6379470825195,0.0,Px17y19
48.382934061154,-4.6293640136719,0.0,Px18y19
48.382934061154,-4.6207809448242,0.0,Px19y19
48.382934061154,-4.6121978759766,0.0,Px20y19
48.382934061154,-4.6036148071289,0.0,Px21y19
48.382934061154,-4.5950317382812,0.0,Px22y19
48.382934061154,-4.5864486694336,0.0,Px23y19
48.382934061154,-4.5778656005859,0.0,Px24y19
48.382934061154,-4.5692825317383,0.0,Px25y19
48.382934061154,-4.5606994628906,0.0,Px26y19
48.382934061154,-4.552116394043,0.0,Px27y19
48.382934061154,-4.5435333251953,0.0,Px28y19
48.382934061154,-4.5349502563476,0.0,Px29y19
48.382934061154,-4.5263671875,0.0,Px30y19
48.382934061154,-4.5177841186523,0.0,Px31y19
48.377233306043,-4.775276184082,0.0,Px1y20
48.377233306043,-4.7666931152344,0.0,Px2y20
48.377233306043,-4.7581100463867,0.0,Px3y20
48.377233306043,-4.7495269775391,0.0,Px4y20
48.377233306043,-4.7409439086914,0.0,Px5y20
48.377233306043,-4.7323608398438,0.0,Px6y20
48.377233306043,-4.7237777709961,0.0,Px7y20
48.377233306043,-4.7151947021484,0.0,Px8y20
48.377233306043,-4.7066116333008,0.0,Px9y20
48.377233306043,-4.6980285644531,0.0,Px10y20
48.377233306043,-4.6894454956055,0.0,Px11y20
48.377233306043,-4.6808624267578,0.0,Px12y20
48.377233306043,-4.6722793579102,0.0,Px13y20
48.377233306043,-4.6636962890625,0.0,Px14y20
48.377233306043,-4.6551132202148,0.0,Px15y20
48.377233306043,-4.6465301513672,0.0,Px16y20
48.377233306043,-4.6379470825195,0.0,Px17y20
48.377233306043,-4.6293640136719,0.0,Px18y20
48.377233306043,-4.6207809448242,0.0,Px19y20
48.377233306043,-4.6121978759766,0.0,Px20y20
48.377233306043,-4.6036148071289,0.0,Px21y20
48.377233306043,-4.5950317382812,0.0,Px22y20
48.377233306043,-4.5864486694336,0.0,Px23y20
48.377233306043,-4.5778656005859,0.0,Px24y20
48.377233306043,-4.5692825317383,0.0,Px25y20
48.377233306043,-4.5606994628906,0.0,Px26y20
48.377233306043,-4.552116394043,0.0,Px27y20
48.377233306043,-4.5435333251953,0.0,Px28y20
48.377233306043,-4.5349502563476,0.0,Px29y20
48.377233306043,-4.5263671875,0.0,Px30y20
48.377233306043,-4.5177841186523,0.0,Px31y20
48.37153191251,-4.775276184082,0.0,Px1y21
48.37153191251,-4.7666931152344,0.0,Px2y21
48.37153191251,-4.7581100463867,0.0,Px3y21
48.37153191251,-4.7495269775391,0.0,Px4y21
48.37153191251,-4.7409439086914,0.0,Px5y21
48.37153191251,-4.7323608398438,0.0,Px6y21
48.37153191251,-4.7237777709961,0.0,Px7y21
48.37153191251,-4.7151947021484,0.0,Px8y21
48.37153191251,-4.7066116333008,0.0,Px9y21
48.37153191251,-4.6980285644531,0.0,Px10y21
48.37153191251,-4.6894454956055,0.0,Px11y21
48.37153191251,-4.6808624267578,0.0,Px12y21
48.37153191251,-4.6722793579102,0.0,Px13y21
48.37153191251,-4.6636962890625,0.0,Px14y21
48.37153191251,-4.6551132202148,0.0,Px15y21
48.37153191251,-4.6465301513672,0.0,Px16y21
48.37153191251,-4.6379470825195,0.0,Px17y21
48.37153191251,-4.6293640136719,0.0,Px18y21
48.37153191251,-4.6207809448242,0.0,Px19y21
48.37153191251,-4.6121978759766,0.0,Px20y21
48.37153191251,-4.6036148071289,0.0,Px21y21
48.37153191251,-4.5950317382812,0.0,Px22y21
48.37153191251,-4.5864486694336,0.0,Px23y21
48.37153191251,-4.5778656005859,0.0,Px24y21
48.37153191251,-4.5692825317383,0.0,Px25y21
48.37153191251,-4.5606994628906,0.0,Px26y21
48.37153191251,-4.552116394043,0.0,Px27y21
48.37153191251,-4.5435333251953,0.0,Px28y21
48.37153191251,-4.5349502563476,0.0,Px29y21
48.37153191251,-4.5263671875,0.0,Px30y21
48.37153191251,-4.5177841186523,0.0,Px31y21
48.36582988054,-4.775276184082,0.0,Px1y22
48.36582988054,-4.7666931152344,0.0,Px2y22
48.36582988054,-4.7581100463867,0.0,Px3y22
48.36582988054,-4.7495269775391,0.0,Px4y22
48.36582988054,-4.7409439086914,0.0,Px5y22
48.36582988054,-4.7323608398438,0.0,Px6y22
48.36582988054,-4.7237777709961,0.0,Px7y22
48.36582988054,-4.7151947021484,0.0,Px8y22
48.36582988054,-4.7066116333008,0.0,Px9y22
48.36582988054,-4.6980285644531,0.0,Px10y22
48.36582988054,-4.6894454956055,0.0,Px11y22
48.36582988054,-4.6808624267578,0.0,Px12y22
48.36582988054,-4.6722793579102,0.0,Px13y22
48.36582988054,-4.6636962890625,0.0,Px14y22
48.36582988054,-4.6551132202148,0.0,Px15y22
48.36582988054,-4.6465301513672,0.0,Px16y22
48.36582988054,-4.6379470825195,0.0,Px17y22
48.36582988054,-4.6293640136719,0.0,Px18y22
48.36582988054,-4.6207809448242,0.0,Px19y22
48.36582988054,-4.6121978759766,0.0,Px20y22
48.36582988054,-4.6036148071289,0.0,Px21y22
48.36582988054,-4.5950317382812,0.0,Px22y22
48.36582988054,-4.5864486694336,0.0,Px23y22
48.36582988054,-4.5778656005859,0.0,Px24y22
48.36582988054,-4.5692825317383,0.0,Px25y22
48.36582988054,-4.5606994628906,0.0,Px26y22
48.36582988054,-4.552116394043,0.0,Px27y22
48.36582988054,-4.5435333251953,0.0,Px28y22
48.36582988054,-4.5349502563476,0.0,Px29y22
48.36582988054,-4.5263671875,0.0,Px30y22
48.36582988054,-4.5177841186523,0.0,Px31y22
48.360127210119,-4.775276184082,0.0,Px1y23
48.360127210119,-4.7666931152344,0.0,Px2y23
48.360127210119,-4.7581100463867,0.0,Px3y23
48.360127210119,-4.7495269775391,0.0,Px4y23
48.360127210119,-4.7409439086914,0.0,Px5y23
48.360127210119,-4.7323608398438,0.0,Px6y23
48.360127210119,-4.7237777709961,0.0,Px7y23
48.360127210119,-4.7151947021484,0.0,Px8y23
48.360127210119,-4.7066116333008,0.0,Px9y23
48.360127210119,-4.6980285644531,0.0,Px10y23
48.360127210119,-4.6894454956055,0.0,Px11y23
48.360127210119,-4.6808624267578,0.0,Px12y23
48.360127210119,-4.6722793579102,0.0,Px13y23
48.360127210119,-4.6636962890625,0.0,Px14y23
48.360127210119,-4.6551132202148,0.0,Px15y23
48.360127210119,-4.6465301513672,0.0,Px16y23
48.360127210119,-4.6379470825195,0.0,Px17y23
48.360127210119,-4.6293640136719,0.0,Px18y23
48.360127210119,-4.6207809448242,0.0,Px19y23
48.360127210119,-4.6121978759766,0.0,Px20y23
48.360127210119,-4.6036148071289,0.0,Px21y23
48.360127210119,-4.5950317382812,0.0,Px22y23
48.360127210119,-4.5864486694336,0.0,Px23y23
48.360127210119,-4.5778656005859,0.0,Px24y23
48.360127210119,-4.5692825317383,0.0,Px25y23
48.360127210119,-4.5606994628906,0.0,Px26y23
48.360127210119,-4.552116394043,0.0,Px27y23
48.360127210119,-4.5435333251953,0.0,Px28y23
48.360127210119,-4.5349502563476,0.0,Px29y23
48.360127210119,-4.5263671875,0.0,Px30y23
48.360127210119,-4.5177841186523,0.0,Px31y23
48.35442390123,-4.775276184082,0.0,Px1y24
48.35442390123,-4.7666931152344,0.0,Px2y24
48.35442390123,-4.7581100463867,0.0,Px3y24
48.35442390123,-4.7495269775391,0.0,Px4y24
48.35442390123,-4.7409439086914,0.0,Px5y24
48.35442390123,-4.7323608398438,0.0,Px6y24
48.35442390123,-4.7237777709961,0.0,Px7y24
48.35442390123,-4.7151947021484,0.0,Px8y24
48.35442390123,-4.7066116333008,0.0,Px9y24
48.35442390123,-4.6980285644531,0.0,Px10y24
48.35442390123,-4.6894454956055,0.0,Px11y24
48.35442390123,-4.6808624267578,0.0,Px12y24
48.35442390123,-4.6722793579102,0.0,Px13y24
48.35442390123,-4.6636962890625,0.0,Px14y24
48.35442390123,-4.6551132202148,0.0,Px15y24
48.35442390123,-4.6465301513672,0.0,Px16y24
48.35442390123,-4.6379470825195,0.0,Px17y24
48.35442390123,-4.6293640136719,0.0,Px18y24
48.35442390123,-4.6207809448242,0.0,Px19y24
48.35442390123,-4.6121978759766,0.0,Px20y24
48.35442390123,-4.6036148071289,0.0,Px21y24
48.35442390123,-4.5950317382812,0.0,Px22y24
48.35442390123,-4.5864486694336,0.0,Px23y24
48.35442390123,-4.5778656005859,0.0,Px24y24
48.35442390123,-4.5692825317383,0.0,Px25y24
48.35442390123,-4.5606994628906,0.0,Px26y24
48.35442390123,-4.552116394043,0.0,Px27y24
48.35442390123,-4.5435333251953,0.0,Px28y24
48.35442390123,-4.5349502563476,0.0,Px29y24
48.35442390123,-4.5263671875,0.0,Px30y24
48.35442390123,-4.5177841186523,0.0,Px31y24
48.34871995386,-4.775276184082,0.0,Px1y25
48.34871995386,-4.7666931152344,0.0,Px2y25
48.34871995386,-4.7581100463867,0.0,Px3y25
48.34871995386,-4.7495269775391,0.0,Px4y25
48.34871995386,-4.7409439086914,0.0,Px5y25
48.34871995386,-4.7323608398438,0.0,Px6y25
48.34871995386,-4.7237777709961,0.0,Px7y25
48.34871995386,-4.7151947021484,0.0,Px8y25
48.34871995386,-4.7066116333008,0.0,Px9y25
48.34871995386,-4.6980285644531,0.0,Px10y25
48.34871995386,-4.6894454956055,0.0,Px11y25
48.34871995386,-4.6808624267578,0.0,Px12y25
48.34871995386,-4.6722793579102,0.0,Px13y25
48.34871995386,-4.6636962890625,0.0,Px14y25
48.34871995386,-4.6551132202148,0.0,Px15y25
48.34871995386,-4.6465301513672,0.0,Px16y25
48.34871995386,-4.6379470825195,0.0,Px17y25
48.34871995386,-4.6293640136719,0.0,Px18y25
48.34871995386,-4.6207809448242,0.0,Px19y25
48.34871995386,-4.6121978759766,0.0,Px20y25
48.34871995386,-4.6036148071289,0.0,Px21y25
48.34871995386,-4.5950317382812,0.0,Px22y25
48.34871995386,-4.5864486694336,0.0,Px23y25
48.34871995386,-4.5778656005859,0.0,Px24y25
48.34871995386,-4.5692825317383,0.0,Px25y25
48.34871995386,-4.5606994628906,0.0,Px26y25
48.34871995386,-4.552116394043,0.0,Px27y25
48.34871995386,-4.5435333251953,0.0,Px28y25
48.34871995386,-4.5349502563476,0.0,Px29y25
48.34871995386,-4.5263671875,0.0,Px30y25
48.34871995386,-4.5177841186523,0.0,Px31y25
48.343015367993,-4.775276184082,0.0,Px1y26
48.343015367993,-4.7666931152344,0.0,Px2y26
48.343015367993,-4.7581100463867,0.0,Px3y26
48.343015367993,-4.7495269775391,0.0,Px4y26
48.343015367993,-4.7409439086914,0.0,Px5y26
48.343015367993,-4.7323608398438,0.0,Px6y26
48.343015367993,-4.7237777709961,0.0,Px7y26
48.343015367993,-4.7151947021484,0.0,Px8y26
48.343015367993,-4.7066116333008,0.0,Px9y26
48.343015367993,-4.6980285644531,0.0,Px10y26
48.343015367993,-4.6894454956055,0.0,Px11y26
48.343015367993,-4.6808624267578,0.0,Px12y26
48.343015367993,-4.6722793579102,0.0,Px13y26
48.343015367993,-4.6636962890625,0.0,Px14y26
48.343015367993,-4.6551132202148,0.0,Px15y26
48.343015367993,-4.6465301513672,0.0,Px16y26
48.343015367993,-4.6379470825195,0.0,Px17y26
48.343015367993,-4.6293640136719,0.0,Px18y26
48.343015367993,-4.6207809448242,0.0,Px19y26
48.343015367993,-4.6121978759766,0.0,Px20y26
48.343015367993,-4.6036148071289,0.0,Px21y26
48.343015367993,-4.5950317382812,0.0,Px22y26
48.343015367993,-4.5864486694336,0.0,Px23y26
48.343015367993,-4.5778656005859,0.0,Px24y26
48.343015367993,-4.5692825317383,0.0,Px25y26
48.343015367993,-4.5606994628906,0.0,Px26y26
48.343015367993,-4.552116394043,0.0,Px27y26
48.343015367993,-4.5435333251953,0.0,Px28y26
48.343015367993,-4.5349502563476,0.0,Px29y26
48.343015367993,-4.5263671875,0.0,Px30y26
48.343015367993,-4.5177841186523,0.0,Px31y26
48.337310143614,-4.775276184082,0.0,Px1y27
48.337310143614,-4.7666931152344,0.0,Px2y27
48.337310143614,-4.7581100463867,0.0,Px3y27
48.337310143614,-4.7495269775391,0.0,Px4y27
48.337310143614,-4.7409439086914,0.0,Px5y27
48.337310143614,-4.7323608398438,0.0,Px6y27
48.337310143614,-4.7237777709961,0.0,Px7y27
48.337310143614,-4.7151947021484,0.0,Px8y27
48.337310143614,-4.7066116333008,0.0,Px9y27
48.337310143614,-4.6980285644531,0.0,Px10y27
48.337310143614,-4.6894454956055,0.0,Px11y27
48.337310143614,-4.6808624267578,0.0,Px12y27
48.337310143614,-4.6722793579102,0.0,Px13y27
48.337310143614,-4.6636962890625,0.0,Px14y27
48.337310143614,-4.6551132202148,0.0,Px15y27
48.337310143614,-4.6465301513672,0.0,Px16y27
48.337310143614,-4.6379470825195,0.0,Px17y27
48.337310143614,-4.6293640136719,0.0,Px18y27
48.337310143614,-4.6207809448242,0.0,Px19y27
48.337310143614,-4.6121978759766,0.0,Px20y27
48.337310143614,-4.6036148071289,0.0,Px21y27
48.337310143614,-4.5950317382812,0.0,Px22y27
48.337310143614,-4.5864486694336,0.0,Px23y27
48.337310143614,-4.5778656005859,0.0,Px24y27
48.337310143614,-4.5692825317383,0.0,Px25y27
48.337310143614,-4.5606994628906,0.0,Px26y27
48.337310143614,-4.552116394043,0.0,Px27y27
48.337310143614,-4.5435333251953,0.0,Px28y27
48.337310143614,-4.5349502563476,0.0,Px29y27
48.337310143614,-4.5263671875,0.0,Px30y27
48.337310143614,-4.5177841186523,0.0,Px31y27
